,URATE,DATE,disc_pct,cont,type
0,10.1,1994-01-01,2.0,UK,disc
1,9.9,1994-02-01,2.0,UK,disc
2,9.8,1994-03-01,1.9,UK,disc
3,9.7,1994-04-01,1.8,UK,disc
4,9.7,1994-05-01,1.7,UK,disc
5,9.6,1994-06-01,1.8,UK,disc
6,9.5,1994-07-01,1.8,UK,disc
7,9.4,1994-08-01,1.8,UK,disc
8,9.3,1994-09-01,1.7,UK,disc
9,9.1,1994-10-01,1.7,UK,disc
10,9.0,1994-11-01,1.7,UK,disc
11,8.9,1994-12-01,1.6,UK,disc
12,8.9,1995-01-01,1.6,UK,disc
13,8.9,1995-02-01,1.5,UK,disc
14,8.8,1995-03-01,1.5,UK,disc
15,8.8,1995-04-01,1.4,UK,disc
16,8.7,1995-05-01,1.5,UK,disc
17,8.7,1995-06-01,1.5,UK,disc
18,8.6,1995-07-01,1.5,UK,disc
19,8.6,1995-08-01,1.5,UK,disc
20,8.6,1995-09-01,1.5,UK,disc
21,8.6,1995-10-01,1.4,UK,disc
22,8.3,1995-11-01,1.3,UK,disc
23,8.4,1995-12-01,1.3,UK,disc
24,8.3,1996-01-01,1.3,UK,disc
25,8.2,1996-02-01,1.4,UK,disc
26,8.3,1996-03-01,1.3,UK,disc
27,8.3,1996-04-01,1.4,UK,disc
28,8.3,1996-05-01,1.4,UK,disc
29,8.2,1996-06-01,1.4,UK,disc
30,8.1,1996-07-01,1.3,UK,disc
31,8.1,1996-08-01,1.2,UK,disc
32,8.1,1996-09-01,1.2,UK,disc
33,8.0,1996-10-01,1.3,UK,disc
34,7.8,1996-11-01,1.3,UK,disc
35,7.7,1996-12-01,1.4,UK,disc
36,7.5,1997-01-01,1.3,UK,disc
37,7.3,1997-02-01,1.2,UK,disc
38,7.2,1997-03-01,1.2,UK,disc
39,7.2,1997-04-01,1.1,UK,disc
40,7.2,1997-05-01,1.2,UK,disc
41,7.3,1997-06-01,1.1,UK,disc
42,7.1,1997-07-01,1.0,UK,disc
43,6.8,1997-08-01,0.9,UK,disc
44,6.7,1997-09-01,0.9,UK,disc
45,6.6,1997-10-01,1.0,UK,disc
46,6.5,1997-11-01,1.0,UK,disc
47,6.4,1997-12-01,1.0,UK,disc
48,6.4,1998-01-01,1.1,UK,disc
49,6.4,1998-02-01,1.1,UK,disc
50,6.3,1998-03-01,1.0,UK,disc
51,6.3,1998-04-01,1.0,UK,disc
52,6.3,1998-05-01,1.0,UK,disc
53,6.3,1998-06-01,1.0,UK,disc
54,6.3,1998-07-01,0.9,UK,disc
55,6.2,1998-08-01,0.9,UK,disc
56,6.2,1998-09-01,0.9,UK,disc
57,6.2,1998-10-01,0.9,UK,disc
58,6.1,1998-11-01,0.9,UK,disc
59,6.2,1998-12-01,0.9,UK,disc
60,6.2,1999-01-01,1.0,UK,disc
61,6.2,1999-02-01,1.0,UK,disc
62,6.2,1999-03-01,1.0,UK,disc
63,6.1,1999-04-01,0.9,UK,disc
64,6.0,1999-05-01,0.9,UK,disc
65,6.0,1999-06-01,0.9,UK,disc
66,5.9,1999-07-01,0.9,UK,disc
67,5.9,1999-08-01,0.9,UK,disc
68,5.8,1999-09-01,0.9,UK,disc
69,5.8,1999-10-01,0.8,UK,disc
70,5.8,1999-11-01,0.9,UK,disc
71,5.9,1999-12-01,0.9,UK,disc
72,5.8,2000-01-01,1.0,UK,disc
73,5.8,2000-02-01,0.9,UK,disc
74,5.7,2000-03-01,1.0,UK,disc
75,5.6,2000-04-01,0.9,UK,disc
76,5.5,2000-05-01,1.0,UK,disc
77,5.3,2000-06-01,0.9,UK,disc
78,5.3,2000-07-01,0.8,UK,disc
79,5.3,2000-08-01,0.7,UK,disc
80,5.4,2000-09-01,0.7,UK,disc
81,5.3,2000-10-01,0.6,UK,disc
82,5.2,2000-11-01,0.6,UK,disc
83,5.2,2000-12-01,0.6,UK,disc
84,5.2,2001-01-01,0.6,UK,disc
85,5.1,2001-02-01,0.6,UK,disc
86,5.0,2001-03-01,0.5,UK,disc
87,4.9,2001-04-01,0.5,UK,disc
88,5.0,2001-05-01,0.4,UK,disc
89,5.0,2001-06-01,0.4,UK,disc
90,5.1,2001-07-01,0.4,UK,disc
91,5.1,2001-08-01,0.4,UK,disc
92,5.1,2001-09-01,0.5,UK,disc
93,5.1,2001-10-01,0.5,UK,disc
94,5.2,2001-11-01,0.5,UK,disc
95,5.2,2001-12-01,0.5,UK,disc
96,5.1,2002-01-01,0.5,UK,disc
97,5.2,2002-02-01,0.6,UK,disc
98,5.2,2002-03-01,0.5,UK,disc
99,5.2,2002-04-01,0.5,UK,disc
100,5.2,2002-05-01,0.5,UK,disc
101,5.2,2002-06-01,0.4,UK,disc
102,5.2,2002-07-01,0.5,UK,disc
103,5.3,2002-08-01,0.4,UK,disc
104,5.2,2002-09-01,0.5,UK,disc
105,5.2,2002-10-01,0.5,UK,disc
106,5.1,2002-11-01,0.5,UK,disc
107,5.0,2002-12-01,0.5,UK,disc
108,5.1,2003-01-01,0.5,UK,disc
109,5.2,2003-02-01,0.5,UK,disc
110,5.1,2003-03-01,0.5,UK,disc
111,5.0,2003-04-01,0.5,UK,disc
112,4.9,2003-05-01,0.5,UK,disc
113,5.1,2003-06-01,0.5,UK,disc
114,5.1,2003-07-01,0.5,UK,disc
115,5.0,2003-08-01,0.4,UK,disc
116,5.0,2003-09-01,0.4,UK,disc
117,4.9,2003-10-01,0.4,UK,disc
118,4.9,2003-11-01,0.4,UK,disc
119,4.8,2003-12-01,0.5,UK,disc
120,4.8,2004-01-01,0.5,UK,disc
121,4.8,2004-02-01,0.5,UK,disc
122,4.8,2004-03-01,0.4,UK,disc
123,4.8,2004-04-01,0.4,UK,disc
124,4.8,2004-05-01,0.4,UK,disc
125,4.8,2004-06-01,0.4,UK,disc
126,4.7,2004-07-01,0.4,UK,disc
127,4.7,2004-08-01,0.4,UK,disc
128,4.7,2004-09-01,0.4,UK,disc
129,4.7,2004-10-01,0.4,UK,disc
130,4.7,2004-11-01,0.4,UK,disc
131,4.7,2004-12-01,0.4,UK,disc
132,4.8,2005-01-01,0.5,UK,disc
133,4.7,2005-02-01,0.5,UK,disc
134,4.7,2005-03-01,0.5,UK,disc
135,4.8,2005-04-01,0.5,UK,disc
136,4.8,2005-05-01,0.4,UK,disc
137,4.7,2005-06-01,0.4,UK,disc
138,4.7,2005-07-01,0.4,UK,disc
139,4.7,2005-08-01,0.4,UK,disc
140,4.9,2005-09-01,0.4,UK,disc
141,5.1,2005-10-01,0.5,UK,disc
142,5.1,2005-11-01,0.5,UK,disc
143,5.1,2005-12-01,0.5,UK,disc
144,5.2,2006-01-01,0.4,UK,disc
145,5.2,2006-02-01,0.4,UK,disc
146,5.3,2006-03-01,0.4,UK,disc
147,5.4,2006-04-01,0.4,UK,disc
148,5.5,2006-05-01,0.4,UK,disc
149,5.5,2006-06-01,0.4,UK,disc
150,5.5,2006-07-01,0.5,UK,disc
151,5.5,2006-08-01,0.5,UK,disc
152,5.5,2006-09-01,0.5,UK,disc
153,5.4,2006-10-01,0.4,UK,disc
154,5.5,2006-11-01,0.5,UK,disc
155,5.5,2006-12-01,0.6,UK,disc
156,5.5,2007-01-01,0.5,UK,disc
157,5.5,2007-02-01,0.5,UK,disc
158,5.5,2007-03-01,0.5,UK,disc
159,5.4,2007-04-01,0.5,UK,disc
160,5.4,2007-05-01,0.4,UK,disc
161,5.3,2007-06-01,0.4,UK,disc
162,5.3,2007-07-01,0.5,UK,disc
163,5.3,2007-08-01,0.5,UK,disc
164,5.2,2007-09-01,0.5,UK,disc
165,5.2,2007-10-01,0.5,UK,disc
166,5.2,2007-11-01,0.4,UK,disc
167,5.2,2007-12-01,0.4,UK,disc
168,5.2,2008-01-01,0.5,UK,disc
169,5.2,2008-02-01,0.5,UK,disc
170,5.3,2008-03-01,0.5,UK,disc
171,5.2,2008-04-01,0.5,UK,disc
172,5.4,2008-05-01,0.4,UK,disc
173,5.5,2008-06-01,0.5,UK,disc
174,5.7,2008-07-01,0.4,UK,disc
175,5.9,2008-08-01,0.5,UK,disc
176,6.0,2008-09-01,0.5,UK,disc
177,6.2,2008-10-01,0.6,UK,disc
178,6.4,2008-11-01,0.6,UK,disc
179,6.5,2008-12-01,0.7,UK,disc
180,6.7,2009-01-01,0.7,UK,disc
181,7.1,2009-02-01,0.7,UK,disc
182,7.3,2009-03-01,0.7,UK,disc
183,7.6,2009-04-01,0.7,UK,disc
184,7.8,2009-05-01,0.7,UK,disc
185,7.9,2009-06-01,0.7,UK,disc
186,7.9,2009-07-01,0.9,UK,disc
187,7.8,2009-08-01,0.9,UK,disc
188,7.9,2009-09-01,0.9,UK,disc
189,7.8,2009-10-01,0.9,UK,disc
190,7.8,2009-11-01,0.9,UK,disc
191,7.7,2009-12-01,0.9,UK,disc
192,7.9,2010-01-01,0.8,UK,disc
193,8.0,2010-02-01,0.7,UK,disc
194,8.0,2010-03-01,0.8,UK,disc
195,7.9,2010-04-01,0.7,UK,disc
196,7.9,2010-05-01,0.7,UK,disc
197,7.8,2010-06-01,0.7,UK,disc
198,7.8,2010-07-01,0.7,UK,disc
199,7.8,2010-08-01,0.8,UK,disc
200,7.9,2010-09-01,0.7,UK,disc
201,7.9,2010-10-01,0.8,UK,disc
202,7.9,2010-11-01,0.9,UK,disc
203,7.9,2010-12-01,0.8,UK,disc
204,7.8,2011-01-01,0.9,UK,disc
205,7.8,2011-02-01,0.9,UK,disc
206,7.7,2011-03-01,0.9,UK,disc
207,7.8,2011-04-01,0.8,UK,disc
208,7.9,2011-05-01,0.8,UK,disc
209,8.0,2011-06-01,0.8,UK,disc
210,8.2,2011-07-01,0.8,UK,disc
211,8.3,2011-08-01,0.8,UK,disc
212,8.4,2011-09-01,0.7,UK,disc
213,8.5,2011-10-01,0.7,UK,disc
214,8.4,2011-11-01,0.7,UK,disc
215,8.4,2011-12-01,0.9,UK,disc
216,8.3,2012-01-01,0.9,UK,disc
217,8.2,2012-02-01,1.0,UK,disc
218,8.2,2012-03-01,0.9,UK,disc
219,8.1,2012-04-01,0.8,UK,disc
220,8.0,2012-05-01,0.8,UK,disc
221,8.0,2012-06-01,0.9,UK,disc
222,7.9,2012-07-01,0.9,UK,disc
223,7.9,2012-08-01,0.8,UK,disc
224,7.9,2012-09-01,0.7,UK,disc
225,7.8,2012-10-01,0.7,UK,disc
226,7.8,2012-11-01,0.7,UK,disc
227,7.8,2012-12-01,0.8,UK,disc
228,8.0,2013-01-01,0.8,UK,disc
229,7.8,2013-02-01,0.8,UK,disc
230,7.8,2013-03-01,0.7,UK,disc
231,7.8,2013-04-01,0.7,UK,disc
232,7.7,2013-05-01,0.6,UK,disc
233,7.7,2013-06-01,0.6,UK,disc
234,7.7,2013-07-01,0.5,UK,disc
235,7.6,2013-08-01,0.6,UK,disc
236,7.4,2013-09-01,0.6,UK,disc
237,7.2,2013-10-01,0.6,UK,disc
238,7.2,2013-11-01,0.5,UK,disc
239,7.2,2013-12-01,0.5,UK,disc
240,6.9,2014-01-01,0.5,UK,disc
241,6.8,2014-02-01,0.5,UK,disc
242,6.6,2014-03-01,0.5,UK,disc
243,6.4,2014-04-01,0.4,UK,disc
244,6.3,2014-05-01,0.4,UK,disc
245,6.1,2014-06-01,0.4,UK,disc
246,6.0,2014-07-01,0.5,UK,disc
247,6.0,2014-08-01,0.5,UK,disc
248,6.0,2014-09-01,0.5,UK,disc
249,5.9,2014-10-01,0.5,UK,disc
250,5.7,2014-11-01,0.5,UK,disc
251,5.7,2014-12-01,0.5,UK,disc
252,5.6,2015-01-01,0.5,UK,disc
253,5.5,2015-02-01,0.5,UK,disc
254,5.5,2015-03-01,0.4,UK,disc
255,5.6,2015-04-01,0.5,UK,disc
256,5.6,2015-05-01,0.4,UK,disc
257,5.5,2015-06-01,0.4,UK,disc
258,5.4,2015-07-01,0.5,UK,disc
259,5.3,2015-08-01,0.4,UK,disc
260,5.2,2015-09-01,0.4,UK,disc
261,5.1,2015-10-01,0.4,UK,disc
262,5.1,2015-11-01,0.4,UK,disc
263,5.1,2015-12-01,0.3,UK,disc
264,5.1,2016-01-01,0.3,UK,disc
265,5.1,2016-02-01,0.3,UK,disc
266,5.0,2016-03-01,0.3,UK,disc
267,4.9,2016-04-01,0.3,UK,disc
268,4.9,2016-05-01,0.4,UK,disc
269,4.9,2016-06-01,0.3,UK,disc
270,5.0,2016-07-01,0.4,UK,disc
271,4.8,2016-08-01,0.3,UK,disc
272,4.8,2016-09-01,0.4,UK,disc
273,4.8,2016-10-01,0.4,UK,disc
274,4.7,2016-11-01,0.4,UK,disc
275,4.7,2016-12-01,0.4,UK,disc
276,4.6,2017-01-01,0.4,UK,disc
277,4.6,2017-02-01,0.4,UK,disc
278,4.5,2017-03-01,0.4,UK,disc
279,4.4,2017-04-01,0.4,UK,disc
280,4.4,2017-05-01,0.3,UK,disc
281,4.3,2017-06-01,0.4,UK,disc
282,4.3,2017-07-01,0.4,UK,disc
283,4.3,2017-08-01,0.4,UK,disc
284,4.2,2017-09-01,0.5,UK,disc
285,4.3,2017-10-01,0.4,UK,disc
286,4.4,2017-11-01,0.4,UK,disc
287,4.3,2017-12-01,0.4,UK,disc
288,4.2,2018-01-01,0.4,UK,disc
289,4.2,2018-02-01,0.4,UK,disc
290,4.2,2018-03-01,0.4,UK,disc
291,4.2,2018-04-01,0.3,UK,disc
292,4.0,2018-05-01,0.3,UK,disc
293,4.0,2018-06-01,0.4,UK,disc
294,4.0,2018-07-01,0.4,UK,disc
295,4.1,2018-08-01,0.4,UK,disc
296,4.1,2018-09-01,0.4,UK,disc
297,4.0,2018-10-01,0.4,UK,disc
298,4.0,2018-11-01,0.4,UK,disc
299,3.9,2018-12-01,0.4,UK,disc
300,3.9,2019-01-01,0.4,UK,disc
301,3.8,2019-02-01,0.4,UK,disc
302,3.8,2019-03-01,0.4,UK,disc
303,3.8,2019-04-01,0.4,UK,disc
304,3.9,2019-05-01,0.4,UK,disc
305,3.8,2019-06-01,0.5,UK,disc
306,3.9,2019-07-01,0.5,UK,disc
307,3.8,2019-08-01,0.4,UK,disc
308,3.8,2019-09-01,0.4,UK,disc
309,3.8,2019-10-01,0.4,UK,disc
310,3.8,2019-11-01,0.4,UK,disc
311,3.9,2019-12-01,0.4,UK,disc
312,4.0,2020-01-01,0.4,UK,disc
313,4.0,2020-02-01,0.4,UK,disc
314,4.1,2020-03-01,0.4,UK,disc
315,4.1,2020-04-01,0.5,UK,disc
316,4.1,2020-05-01,0.7,UK,disc
317,4.3,2020-06-01,0.7,UK,disc
318,4.6,2020-07-01,0.7,UK,disc
319,4.9,2020-08-01,0.7,UK,disc
320,5.1,2020-09-01,0.7,UK,disc
321,5.1,2020-10-01,0.8,UK,disc
322,5.2,2020-11-01,0.8,UK,disc
323,5.1,2020-12-01,1.0,UK,disc
324,5.1,2021-01-01,1.1,UK,disc
325,4.9,2021-02-01,0.9,UK,disc
326,4.9,2021-03-01,0.8,UK,disc
327,4.9,2021-04-01,0.8,UK,disc
328,4.7,2021-05-01,0.7,UK,disc
329,4.6,2021-06-01,0.5,UK,disc
330,4.4,2021-07-01,0.4,UK,disc
331,4.3,2021-08-01,0.4,UK,disc
332,4.2,2021-09-01,0.4,UK,disc
333,4.1,2021-10-01,0.4,UK,disc
334,4.0,2021-11-01,0.3,UK,disc
335,4.0,2021-12-01,0.2,UK,disc
336,3.8,2022-01-01,0.2,UK,disc
337,3.7,2022-02-01,0.2,UK,disc
338,3.8,2022-03-01,0.2,UK,disc
339,3.8,2022-04-01,0.2,UK,disc
340,3.8,2022-05-01,0.2,UK,disc
341,3.6,2022-06-01,0.2,UK,disc
342,3.5,2022-07-01,0.2,UK,disc
343,3.6,2022-08-01,0.2,UK,disc
344,3.7,2022-09-01,0.3,UK,disc
345,3.7,2022-10-01,0.3,UK,disc
346,3.7,2022-11-01,0.3,UK,disc
347,3.7,2022-12-01,0.3,UK,disc
0,6.6,1994-01-01,0.45943214187264536,US,disc
1,6.6,1994-02-01,0.37422801123449323,US,disc
2,6.5,1994-03-01,0.4087423312883436,US,disc
3,6.4,1994-04-01,0.384317988684821,US,disc
4,6.1,1994-05-01,0.3333868587464348,US,disc
5,6.1,1994-06-01,0.40747236923736796,US,disc
6,6.1,1994-07-01,0.414842482319444,US,disc
7,6.0,1994-08-01,0.3725004760997905,US,disc
8,5.9,1994-09-01,0.39643588163231147,US,disc
9,5.8,1994-10-01,0.34916201117318435,US,disc
10,5.6,1994-11-01,0.3389162262777597,US,disc
11,5.5,1994-12-01,0.337246402073497,US,disc
12,5.6,1995-01-01,0.33323740135415564,US,disc
13,5.4,1995-02-01,0.33228626575332093,US,disc
14,5.4,1995-03-01,0.34365821903291244,US,disc
15,5.8,1995-04-01,0.2903688060939739,US,disc
16,5.6,1995-05-01,0.3018558827767707,US,disc
17,5.6,1995-06-01,0.27586415963743566,US,disc
18,5.7,1995-07-01,0.34455921355870733,US,disc
19,5.7,1995-08-01,0.3098174344093822,US,disc
20,5.6,1995-09-01,0.25714307259578767,US,disc
21,5.5,1995-10-01,0.3104373248138883,US,disc
22,5.6,1995-11-01,0.30238134736905603,US,disc
23,5.6,1995-12-01,0.3207280904981473,US,disc
24,5.6,1996-01-01,0.30840924172045603,US,disc
25,5.5,1996-02-01,0.34222877429448223,US,disc
26,5.5,1996-03-01,0.3386394353506533,US,disc
27,5.6,1996-04-01,0.3020785704112916,US,disc
28,5.6,1996-05-01,0.2633409891745906,US,disc
29,5.3,1996-06-01,0.3096554148559803,US,disc
30,5.5,1996-07-01,0.31500402132793187,US,disc
31,5.1,1996-08-01,0.30957673773255556,US,disc
32,5.2,1996-09-01,0.2906739025387503,US,disc
33,5.2,1996-10-01,0.27719924993144135,US,disc
34,5.4,1996-11-01,0.2562830075477568,US,disc
35,5.4,1996-12-01,0.24720049144049797,US,disc
36,5.3,1997-01-01,0.2930841011103236,US,disc
37,5.2,1997-02-01,0.26883308714918763,US,disc
38,5.2,1997-03-01,0.26197467087592263,US,disc
39,5.1,1997-04-01,0.2786436889777673,US,disc
40,4.9,1997-05-01,0.2483121386433929,US,disc
41,5.0,1997-06-01,0.2591567494548898,US,disc
42,4.9,1997-07-01,0.22787722473383795,US,disc
43,4.8,1997-08-01,0.22764203838440028,US,disc
44,4.9,1997-09-01,0.23998536674593013,US,disc
45,4.7,1997-10-01,0.22103005862419764,US,disc
46,4.6,1997-11-01,0.24167463730551034,US,disc
47,4.7,1997-12-01,0.25154022820896066,US,disc
48,4.6,1998-01-01,0.2728035303986287,US,disc
49,4.6,1998-02-01,0.26328840655814223,US,disc
50,4.7,1998-03-01,0.24993441954006237,US,disc
51,4.3,1998-04-01,0.25082026977761573,US,disc
52,4.4,1998-05-01,0.19509070261770958,US,disc
53,4.5,1998-06-01,0.22625586555600014,US,disc
54,4.5,1998-07-01,0.27182603133994243,US,disc
55,4.5,1998-08-01,0.20353274696518134,US,disc
56,4.6,1998-09-01,0.22923506356391826,US,disc
57,4.5,1998-10-01,0.24081747770811185,US,disc
58,4.4,1998-11-01,0.22401919338637533,US,disc
59,4.4,1998-12-01,0.25823391087323455,US,disc
60,4.3,1999-01-01,0.24387962849722666,US,disc
61,4.4,1999-02-01,0.19501032619254932,US,disc
62,4.2,1999-03-01,0.21264326389389462,US,disc
63,4.3,1999-04-01,0.17631099820810456,US,disc
64,4.2,1999-05-01,0.18403099772117865,US,disc
65,4.3,1999-06-01,0.1578996475966956,US,disc
66,4.3,1999-07-01,0.20797624767819622,US,disc
67,4.2,1999-08-01,0.19005952807860577,US,disc
68,4.2,1999-09-01,0.20698743750984802,US,disc
69,4.1,1999-10-01,0.1938885748832018,US,disc
70,4.1,1999-11-01,0.19425102660239243,US,disc
71,4.0,1999-12-01,0.1904734728236444,US,disc
72,4.0,2000-01-01,0.1658852720588752,US,disc
73,4.1,2000-02-01,0.18742629303083055,US,disc
74,4.0,2000-03-01,0.18113652639117064,US,disc
75,3.8,2000-04-01,0.2318722811048609,US,disc
76,4.0,2000-05-01,0.19664578475714245,US,disc
77,4.0,2000-06-01,0.21670371902855018,US,disc
78,4.0,2000-07-01,0.186957927437833,US,disc
79,4.1,2000-08-01,0.14244214603477554,US,disc
80,3.9,2000-09-01,0.1775214358888,US,disc
81,3.9,2000-10-01,0.16266775111834078,US,disc
82,3.9,2000-11-01,0.16507883213721128,US,disc
83,3.9,2000-12-01,0.18778621691053277,US,disc
84,4.2,2001-01-01,0.2093184979137691,US,disc
85,4.2,2001-02-01,0.19972025246866756,US,disc
86,4.3,2001-03-01,0.24248909146493983,US,disc
87,4.4,2001-04-01,0.24308868906240205,US,disc
88,4.3,2001-05-01,0.22886169218102403,US,disc
89,4.5,2001-06-01,0.20508241662423182,US,disc
90,4.6,2001-07-01,0.21579628830384118,US,disc
91,4.9,2001-08-01,0.23519723067474385,US,disc
92,5.0,2001-09-01,0.19793178645590984,US,disc
93,5.3,2001-10-01,0.22972391488416644,US,disc
94,5.5,2001-11-01,0.2273987798114254,US,disc
95,5.7,2001-12-01,0.24115588510446626,US,disc
96,5.7,2002-01-01,0.2279629977134199,US,disc
97,5.7,2002-02-01,0.25924108037856114,US,disc
98,5.7,2002-03-01,0.22840373474712938,US,disc
99,5.9,2002-04-01,0.2211089998272586,US,disc
100,5.8,2002-05-01,0.28563937683699236,US,disc
101,5.8,2002-06-01,0.23617479697254298,US,disc
102,5.8,2002-07-01,0.2796903379073638,US,disc
103,5.7,2002-08-01,0.2606734754394555,US,disc
104,5.7,2002-09-01,0.26931955589754863,US,disc
105,5.7,2002-10-01,0.24705121323478813,US,disc
