,URATE,DATE,disc_pct,cont,type
106,5.9,2002-11-01,0.26544218531311836,US,disc
107,6.0,2002-12-01,0.2778045854990142,US,disc
108,5.8,2003-01-01,0.30766700699616956,US,disc
109,5.9,2003-02-01,0.3080082135523614,US,disc
110,5.9,2003-03-01,0.32460862061881085,US,disc
111,6.0,2003-04-01,0.29834646421890576,US,disc
112,6.1,2003-05-01,0.3290102389078498,US,disc
113,6.3,2003-06-01,0.3250462408878251,US,disc
114,6.2,2003-07-01,0.32085196436495206,US,disc
115,6.1,2003-08-01,0.34347365905288674,US,disc
116,6.1,2003-09-01,0.26479219272503923,US,disc
117,6.0,2003-10-01,0.31489408108181793,US,disc
118,5.8,2003-11-01,0.3108843537414966,US,disc
119,5.7,2003-12-01,0.2951018544391361,US,disc
120,5.7,2004-01-01,0.29419375927868047,US,disc
121,5.6,2004-02-01,0.32990477748468056,US,disc
122,5.8,2004-03-01,0.3497931184668989,US,disc
123,5.6,2004-04-01,0.3350357507660879,US,disc
124,5.6,2004-05-01,0.32366640601094754,US,disc
125,5.6,2004-06-01,0.324155703241557,US,disc
126,5.5,2004-07-01,0.3412507109389811,US,disc
127,5.4,2004-08-01,0.3618768805399691,US,disc
128,5.4,2004-09-01,0.27948309195129395,US,disc
129,5.5,2004-10-01,0.2902708517994763,US,disc
130,5.4,2004-11-01,0.2645752622129831,US,disc
131,5.4,2004-12-01,0.298529640210997,US,disc
132,5.3,2005-01-01,0.3479048024373602,US,disc
133,5.4,2005-02-01,0.3268987085815966,US,disc
134,5.2,2005-03-01,0.3234697522086919,US,disc
135,5.2,2005-04-01,0.2638894484509085,US,disc
136,5.1,2005-05-01,0.26262721005487033,US,disc
137,5.0,2005-06-01,0.3189536177113068,US,disc
138,5.0,2005-07-01,0.3339311526312972,US,disc
139,4.9,2005-08-01,0.2563777298553202,US,disc
140,5.0,2005-09-01,0.24140736492524376,US,disc
141,5.0,2005-10-01,0.26133159112272586,US,disc
142,5.0,2005-11-01,0.2692166727751308,US,disc
143,4.9,2005-12-01,0.3006065453575952,US,disc
144,4.7,2006-01-01,0.2636238965742208,US,disc
145,4.8,2006-02-01,0.2562383414873773,US,disc
146,4.7,2006-03-01,0.29904583822349534,US,disc
147,4.7,2006-04-01,0.25251688416699253,US,disc
148,4.6,2006-05-01,0.2138095837001635,US,disc
149,4.6,2006-06-01,0.3177980099633971,US,disc
150,4.7,2006-07-01,0.28273780032633755,US,disc
151,4.7,2006-08-01,0.29528856547760285,US,disc
152,4.5,2006-09-01,0.214292307895188,US,disc
153,4.4,2006-10-01,0.2177044349879309,US,disc
154,4.5,2006-11-01,0.22899360917549177,US,disc
155,4.4,2006-12-01,0.17939920907210016,US,disc
156,4.6,2007-01-01,0.2886172491250065,US,disc
157,4.5,2007-02-01,0.24512527535739265,US,disc
158,4.4,2007-03-01,0.24893662896681498,US,disc
159,4.5,2007-04-01,0.2617509102240299,US,disc
160,4.4,2007-05-01,0.24104277199187793,US,disc
161,4.6,2007-06-01,0.26202128841290895,US,disc
162,4.7,2007-07-01,0.2397846511688685,US,disc
163,4.6,2007-08-01,0.2566301579715743,US,disc
164,4.7,2007-09-01,0.17990535413977862,US,disc
165,4.7,2007-10-01,0.2089004654563496,US,disc
166,4.7,2007-11-01,0.22686644781746676,US,disc
167,5.0,2007-12-01,0.23583986278407984,US,disc
168,5.0,2008-01-01,0.30312274848600895,US,disc
169,4.9,2008-02-01,0.2577235719445764,US,disc
170,5.1,2008-03-01,0.26054526080515633,US,disc
171,5.0,2008-04-01,0.2679343690860967,US,disc
172,5.4,2008-05-01,0.2592302158739623,US,disc
173,5.6,2008-06-01,0.27217408773078094,US,disc
174,5.8,2008-07-01,0.2984417585405486,US,disc
175,6.1,2008-08-01,0.24637709275030553,US,disc
176,6.1,2008-09-01,0.30212848547583615,US,disc
177,6.5,2008-10-01,0.31250807097290734,US,disc
178,6.8,2008-11-01,0.3931737789302828,US,disc
179,7.3,2008-12-01,0.4151175196404901,US,disc
180,7.8,2009-01-01,0.47597432073147006,US,disc
181,8.3,2009-02-01,0.47302281639467314,US,disc
182,8.7,2009-03-01,0.44442137634380696,US,disc
183,9.0,2009-04-01,0.478936502080785,US,disc
184,9.4,2009-05-01,0.5118031367328607,US,disc
185,9.5,2009-06-01,0.5125520308177564,US,disc
186,9.5,2009-07-01,0.5152036866836675,US,disc
187,9.6,2009-08-01,0.49122852495350183,US,disc
188,9.8,2009-09-01,0.45895714016395045,US,disc
189,10.0,2009-10-01,0.5254122665556885,US,disc
190,9.9,2009-11-01,0.55953417642548,US,disc
191,9.9,2009-12-01,0.6067493517774686,US,disc
192,9.8,2010-01-01,0.693883401527195,US,disc
193,9.8,2010-02-01,0.7833747576353013,US,disc
194,9.9,2010-03-01,0.6456474011717785,US,disc
195,9.9,2010-04-01,0.7741459818137134,US,disc
196,9.6,2010-05-01,0.7028314437572603,US,disc
197,9.4,2010-06-01,0.785725445266118,US,disc
198,9.4,2010-07-01,0.7710275813157569,US,disc
199,9.5,2010-08-01,0.7203769323624469,US,disc
200,9.5,2010-09-01,0.7851924013638578,US,disc
201,9.4,2010-10-01,0.7934389950206658,US,disc
202,9.8,2010-11-01,0.8317923763179238,US,disc
203,9.3,2010-12-01,0.8577936869508622,US,disc
204,9.1,2011-01-01,0.6479058872656805,US,disc
205,9.0,2011-02-01,0.665735507199081,US,disc
206,9.0,2011-03-01,0.6004850824118506,US,disc
207,9.1,2011-04-01,0.6441192369564227,US,disc
208,9.0,2011-05-01,0.5355781572723304,US,disc
209,9.1,2011-06-01,0.6403818814967459,US,disc
210,9.0,2011-07-01,0.7299984343197119,US,disc
211,9.0,2011-08-01,0.6354058272632674,US,disc
212,9.0,2011-09-01,0.6728043028333042,US,disc
213,8.8,2011-10-01,0.6280811374309079,US,disc
214,8.6,2011-11-01,0.7110972698017233,US,disc
215,8.5,2011-12-01,0.6136562875418033,US,disc
216,8.3,2012-01-01,0.6859652418367546,US,disc
217,8.3,2012-02-01,0.6504128117100167,US,disc
218,8.2,2012-03-01,0.5589696863953887,US,disc
219,8.2,2012-04-01,0.6263547833964217,US,disc
220,8.2,2012-05-01,0.5359472059716142,US,disc
221,8.2,2012-06-01,0.5293939374399514,US,disc
222,8.2,2012-07-01,0.5498618891499083,US,disc
223,8.1,2012-08-01,0.54534998675394,US,disc
224,7.8,2012-09-01,0.5168857953080691,US,disc
225,7.8,2012-10-01,0.5226480836236934,US,disc
226,7.7,2012-11-01,0.630238576523452,US,disc
227,7.9,2012-12-01,0.6862518312899992,US,disc
228,8.0,2013-01-01,0.5161687948999442,US,disc
229,7.7,2013-02-01,0.5698207479138766,US,disc
230,7.5,2013-03-01,0.5180478049095191,US,disc
231,7.6,2013-04-01,0.5373437841872917,US,disc
232,7.5,2013-05-01,0.5014916160888797,US,disc
233,7.5,2013-06-01,0.6593942818252444,US,disc
234,7.3,2013-07-01,0.634965520343961,US,disc
235,7.2,2013-08-01,0.5565373863307734,US,disc
236,7.2,2013-09-01,0.547251857894365,US,disc
237,7.2,2013-10-01,0.526918078785567,US,disc
238,6.9,2013-11-01,0.490773838276495,US,disc
239,6.7,2013-12-01,0.5909190498898068,US,disc
240,6.6,2014-01-01,0.5387764560482002,US,disc
241,6.7,2014-02-01,0.48558363293736295,US,disc
242,6.7,2014-03-01,0.4473556028405158,US,disc
243,6.2,2014-04-01,0.503961536728691,US,disc
244,6.3,2014-05-01,0.4477017548367206,US,disc
245,6.1,2014-06-01,0.4341487537490286,US,disc
246,6.2,2014-07-01,0.4749786868537951,US,disc
247,6.1,2014-08-01,0.49638122077755714,US,disc
248,5.9,2014-09-01,0.4473211996923866,US,disc
249,5.7,2014-10-01,0.49227385770088933,US,disc
250,5.8,2014-11-01,0.4460234897184556,US,disc
251,5.6,2014-12-01,0.47335158508814573,US,disc
252,5.7,2015-01-01,0.4343119149207158,US,disc
253,5.5,2015-02-01,0.4673016521539287,US,disc
254,5.4,2015-03-01,0.4711350012448689,US,disc
255,5.4,2015-04-01,0.4813447090283968,US,disc
256,5.6,2015-05-01,0.3571179377231987,US,disc
257,5.3,2015-06-01,0.4157593816454649,US,disc
258,5.2,2015-07-01,0.42548583730899314,US,disc
259,5.1,2015-08-01,0.3970172804316291,US,disc
260,5.0,2015-09-01,0.40514760771503133,US,disc
261,5.0,2015-10-01,0.4231168120534209,US,disc
262,5.1,2015-11-01,0.37723147660085227,US,disc
263,5.0,2015-12-01,0.41952731989749104,US,disc
264,4.8,2016-01-01,0.3936062673742734,US,disc
265,4.9,2016-02-01,0.3775844679778114,US,disc
266,5.0,2016-03-01,0.36751078973985263,US,disc
267,5.1,2016-04-01,0.35691619381554723,US,disc
268,4.8,2016-05-01,0.3388250705360742,US,disc
269,4.9,2016-06-01,0.31578881151433946,US,disc
270,4.8,2016-07-01,0.3712451474301795,US,disc
271,4.9,2016-08-01,0.3609882052117672,US,disc
272,5.0,2016-09-01,0.34624391099089624,US,disc
273,4.9,2016-10-01,0.3051282854547163,US,disc
274,4.7,2016-11-01,0.37051897734254513,US,disc
275,4.7,2016-12-01,0.2667869086536655,US,disc
276,4.7,2017-01-01,0.33329156747274774,US,disc
277,4.6,2017-02-01,0.3265377614022357,US,disc
278,4.4,2017-03-01,0.28725403872933797,US,disc
279,4.4,2017-04-01,0.2837631357385637,US,disc
280,4.4,2017-05-01,0.22178074318414676,US,disc
281,4.3,2017-06-01,0.3208649620455454,US,disc
282,4.3,2017-07-01,0.33403547257294564,US,disc
283,4.4,2017-08-01,0.2789782421879865,US,disc
284,4.3,2017-09-01,0.2612634975797443,US,disc
285,4.2,2017-10-01,0.3268687347560025,US,disc
286,4.2,2017-11-01,0.29206807864041995,US,disc
287,4.1,2017-12-01,0.2952627152957299,US,disc
288,4.0,2018-01-01,0.28027393514548143,US,disc
289,4.1,2018-02-01,0.23056287010594767,US,disc
290,4.0,2018-03-01,0.27831723216605025,US,disc
291,4.0,2018-04-01,0.25220836861983914,US,disc
292,3.8,2018-05-01,0.23355246898324353,US,disc
293,4.0,2018-06-01,0.22131804451020282,US,disc
294,3.8,2018-07-01,0.31538551567379774,US,disc
295,3.8,2018-08-01,0.26846467895583326,US,disc
296,3.7,2018-09-01,0.23629285507165906,US,disc
297,3.8,2018-10-01,0.3111892842646462,US,disc
298,3.8,2018-11-01,0.27819401115232506,US,disc
299,3.9,2018-12-01,0.229770964302783,US,disc
300,4.0,2019-01-01,0.26140101124147075,US,disc
301,3.8,2019-02-01,0.26253964164565735,US,disc
302,3.8,2019-03-01,0.25285846676936485,US,disc
303,3.6,2019-04-01,0.2792230955631819,US,disc
304,3.7,2019-05-01,0.20767283541006168,US,disc
305,3.6,2019-06-01,0.26061947716666767,US,disc
306,3.7,2019-07-01,0.22503103349171116,US,disc
307,3.7,2019-08-01,0.2851682003871448,US,disc
308,3.5,2019-09-01,0.19563985202069759,US,disc
309,3.6,2019-10-01,0.20738055852875353,US,disc
310,3.6,2019-11-01,0.19750475530680087,US,disc
311,3.6,2019-12-01,0.1681804934913542,US,disc
312,3.5,2020-01-01,0.2129627376055687,US,disc
313,3.5,2020-02-01,0.2559924114363546,US,disc
314,4.4,2020-03-01,0.31604513173671106,US,disc
315,14.7,2020-04-01,0.37426107428922384,US,disc
316,13.2,2020-05-01,0.37832058557447157,US,disc
317,11.0,2020-06-01,0.4277673545966229,US,disc
318,10.2,2020-07-01,0.43784587325579943,US,disc
319,8.4,2020-08-01,0.3428279887009868,US,disc
320,7.9,2020-09-01,0.34701418014779306,US,disc
321,6.9,2020-10-01,0.3690724724127647,US,disc
322,6.7,2020-11-01,0.4194489908953431,US,disc
323,6.7,2020-12-01,0.4111796064868093,US,disc
324,6.3,2021-01-01,0.3986877050460865,US,disc
325,6.2,2021-02-01,0.3302390331300293,US,disc
326,6.1,2021-03-01,0.30411995288633514,US,disc
327,6.1,2021-04-01,0.35610410918040125,US,disc
328,5.8,2021-05-01,0.34278959810874704,US,disc
329,5.9,2021-06-01,0.39145863318278823,US,disc
330,5.4,2021-07-01,0.3337750640922433,US,disc
331,5.2,2021-08-01,0.22719534466214752,US,disc
332,4.8,2021-09-01,0.2531817956717674,US,disc
333,4.5,2021-10-01,0.28440707308025226,US,disc
334,4.2,2021-11-01,0.29017650864060623,US,disc
335,3.9,2021-12-01,0.288159596083985,US,disc
336,4.0,2022-01-01,0.25789419004723985,US,disc
337,3.8,2022-02-01,0.239835959526919,US,disc
338,3.6,2022-03-01,0.20085087735315063,US,disc
339,3.6,2022-04-01,0.2909423604757548,US,disc
340,3.6,2022-05-01,0.23070648534800764,US,disc
341,3.6,2022-06-01,0.23536298337825146,US,disc
342,3.5,2022-07-01,0.28782242819684123,US,disc
343,3.7,2022-08-01,0.20459705914494214,US,disc
344,3.5,2022-09-01,0.2806480418420717,US,disc
345,3.7,2022-10-01,0.22654665160404744,US,disc
346,3.6,2022-11-01,0.26135527907273576,US,disc
347,3.5,2022-12-01,0.2552041026635792,US,disc
0,10.1,1994-01-01,,UK,Urate
1,9.9,1994-02-01,,UK,Urate
2,9.8,1994-03-01,,UK,Urate
3,9.7,1994-04-01,,UK,Urate
4,9.7,1994-05-01,,UK,Urate
5,9.6,1994-06-01,,UK,Urate
6,9.5,1994-07-01,,UK,Urate
7,9.4,1994-08-01,,UK,Urate
8,9.3,1994-09-01,,UK,Urate
9,9.1,1994-10-01,,UK,Urate
10,9.0,1994-11-01,,UK,Urate
11,8.9,1994-12-01,,UK,Urate
12,8.9,1995-01-01,,UK,Urate
13,8.9,1995-02-01,,UK,Urate
14,8.8,1995-03-01,,UK,Urate
15,8.8,1995-04-01,,UK,Urate
16,8.7,1995-05-01,,UK,Urate
17,8.7,1995-06-01,,UK,Urate
18,8.6,1995-07-01,,UK,Urate
19,8.6,1995-08-01,,UK,Urate
20,8.6,1995-09-01,,UK,Urate
21,8.6,1995-10-01,,UK,Urate
22,8.3,1995-11-01,,UK,Urate
23,8.4,1995-12-01,,UK,Urate
24,8.3,1996-01-01,,UK,Urate
25,8.2,1996-02-01,,UK,Urate
26,8.3,1996-03-01,,UK,Urate
27,8.3,1996-04-01,,UK,Urate
28,8.3,1996-05-01,,UK,Urate
29,8.2,1996-06-01,,UK,Urate
30,8.1,1996-07-01,,UK,Urate
31,8.1,1996-08-01,,UK,Urate
32,8.1,1996-09-01,,UK,Urate
33,8.0,1996-10-01,,UK,Urate
34,7.8,1996-11-01,,UK,Urate
35,7.7,1996-12-01,,UK,Urate
36,7.5,1997-01-01,,UK,Urate
37,7.3,1997-02-01,,UK,Urate
38,7.2,1997-03-01,,UK,Urate
39,7.2,1997-04-01,,UK,Urate
40,7.2,1997-05-01,,UK,Urate
41,7.3,1997-06-01,,UK,Urate
42,7.1,1997-07-01,,UK,Urate
43,6.8,1997-08-01,,UK,Urate
44,6.7,1997-09-01,,UK,Urate
45,6.6,1997-10-01,,UK,Urate
46,6.5,1997-11-01,,UK,Urate
47,6.4,1997-12-01,,UK,Urate
48,6.4,1998-01-01,,UK,Urate
49,6.4,1998-02-01,,UK,Urate
50,6.3,1998-03-01,,UK,Urate
51,6.3,1998-04-01,,UK,Urate
52,6.3,1998-05-01,,UK,Urate
53,6.3,1998-06-01,,UK,Urate
54,6.3,1998-07-01,,UK,Urate
55,6.2,1998-08-01,,UK,Urate
56,6.2,1998-09-01,,UK,Urate
57,6.2,1998-10-01,,UK,Urate
58,6.1,1998-11-01,,UK,Urate
59,6.2,1998-12-01,,UK,Urate
60,6.2,1999-01-01,,UK,Urate
61,6.2,1999-02-01,,UK,Urate
62,6.2,1999-03-01,,UK,Urate
63,6.1,1999-04-01,,UK,Urate
64,6.0,1999-05-01,,UK,Urate
65,6.0,1999-06-01,,UK,Urate
66,5.9,1999-07-01,,UK,Urate
67,5.9,1999-08-01,,UK,Urate
68,5.8,1999-09-01,,UK,Urate
69,5.8,1999-10-01,,UK,Urate
70,5.8,1999-11-01,,UK,Urate
71,5.9,1999-12-01,,UK,Urate
72,5.8,2000-01-01,,UK,Urate
73,5.8,2000-02-01,,UK,Urate
74,5.7,2000-03-01,,UK,Urate
75,5.6,2000-04-01,,UK,Urate
76,5.5,2000-05-01,,UK,Urate
77,5.3,2000-06-01,,UK,Urate
78,5.3,2000-07-01,,UK,Urate
79,5.3,2000-08-01,,UK,Urate
80,5.4,2000-09-01,,UK,Urate
81,5.3,2000-10-01,,UK,Urate
82,5.2,2000-11-01,,UK,Urate
83,5.2,2000-12-01,,UK,Urate
84,5.2,2001-01-01,,UK,Urate
85,5.1,2001-02-01,,UK,Urate
86,5.0,2001-03-01,,UK,Urate
87,4.9,2001-04-01,,UK,Urate
88,5.0,2001-05-01,,UK,Urate
89,5.0,2001-06-01,,UK,Urate
90,5.1,2001-07-01,,UK,Urate
91,5.1,2001-08-01,,UK,Urate
92,5.1,2001-09-01,,UK,Urate
93,5.1,2001-10-01,,UK,Urate
94,5.2,2001-11-01,,UK,Urate
95,5.2,2001-12-01,,UK,Urate
96,5.1,2002-01-01,,UK,Urate
97,5.2,2002-02-01,,UK,Urate
98,5.2,2002-03-01,,UK,Urate
99,5.2,2002-04-01,,UK,Urate
100,5.2,2002-05-01,,UK,Urate
101,5.2,2002-06-01,,UK,Urate
102,5.2,2002-07-01,,UK,Urate
103,5.3,2002-08-01,,UK,Urate
104,5.2,2002-09-01,,UK,Urate
105,5.2,2002-10-01,,UK,Urate
106,5.1,2002-11-01,,UK,Urate
107,5.0,2002-12-01,,UK,Urate
108,5.1,2003-01-01,,UK,Urate
109,5.2,2003-02-01,,UK,Urate
110,5.1,2003-03-01,,UK,Urate
111,5.0,2003-04-01,,UK,Urate
112,4.9,2003-05-01,,UK,Urate
113,5.1,2003-06-01,,UK,Urate
114,5.1,2003-07-01,,UK,Urate
115,5.0,2003-08-01,,UK,Urate
116,5.0,2003-09-01,,UK,Urate
117,4.9,2003-10-01,,UK,Urate
118,4.9,2003-11-01,,UK,Urate
119,4.8,2003-12-01,,UK,Urate
120,4.8,2004-01-01,,UK,Urate
121,4.8,2004-02-01,,UK,Urate
122,4.8,2004-03-01,,UK,Urate
123,4.8,2004-04-01,,UK,Urate
124,4.8,2004-05-01,,UK,Urate
125,4.8,2004-06-01,,UK,Urate
126,4.7,2004-07-01,,UK,Urate
127,4.7,2004-08-01,,UK,Urate
128,4.7,2004-09-01,,UK,Urate
129,4.7,2004-10-01,,UK,Urate
130,4.7,2004-11-01,,UK,Urate
131,4.7,2004-12-01,,UK,Urate
132,4.8,2005-01-01,,UK,Urate
133,4.7,2005-02-01,,UK,Urate
134,4.7,2005-03-01,,UK,Urate
135,4.8,2005-04-01,,UK,Urate
136,4.8,2005-05-01,,UK,Urate
137,4.7,2005-06-01,,UK,Urate
138,4.7,2005-07-01,,UK,Urate
139,4.7,2005-08-01,,UK,Urate
140,4.9,2005-09-01,,UK,Urate
141,5.1,2005-10-01,,UK,Urate
142,5.1,2005-11-01,,UK,Urate
143,5.1,2005-12-01,,UK,Urate
144,5.2,2006-01-01,,UK,Urate
145,5.2,2006-02-01,,UK,Urate
146,5.3,2006-03-01,,UK,Urate
147,5.4,2006-04-01,,UK,Urate
148,5.5,2006-05-01,,UK,Urate
149,5.5,2006-06-01,,UK,Urate
150,5.5,2006-07-01,,UK,Urate
151,5.5,2006-08-01,,UK,Urate
152,5.5,2006-09-01,,UK,Urate
153,5.4,2006-10-01,,UK,Urate
154,5.5,2006-11-01,,UK,Urate
155,5.5,2006-12-01,,UK,Urate
156,5.5,2007-01-01,,UK,Urate
